933361,2011,13,1,1,1,7,1,12,2011-01-01 00:00:00,2011-12-31 00:00:00,2012-10-08 00:00:00,2012-10-08 00:00:00,564.00,564.00,0.00,12.00,458.00,27.00,72.00,7.00,,158715868.00,61511254.00,64415471.00,26274506.00,34708786.00,3432179.00,,26453013.00,26420993.00,32020.00,831173.00,831173.00,,,29899.00,,,29899.00,,5475058.00,,162403890.00,,82763036.00,51390582.00,32895568.00,16743607.00,1221209.00,245634.00,,284564.00,,,27738819.00,5622.00,59971.00,445860.00,321119758.00,193446274.00,192271254.00,10000000.00,143290460.00,24039008.00,,,,14941786.00,,,,1175020.00,3114940.00,2235786.00,14995.00,,,,14995.00,,864159.00,,,,124558544.00,,,22933566.00,,24184814.00,,-1251248.00,46407065.00,51447882.00,38121948.00,2315032.00,7259529.00,1773283.00,158910.00,960726.00,858454.00,3770031.00,,321119758.00,329947970.00,322376025.00,7571945.00,21055598.00,4191.00,-268618708.00,2133383.00,-22545617.00,-32966368.00,-5923551.00,742758.00,,-886268.00,,,22943388.00,1230093.00,-2058876.00,,-283698.00,-15214.00,-1127695.00,21815693.00,-6873907.00,14941786.00,,14941786.00,,34435853.00,1.30,0.64,0.00,0.66,39.76,97.56,2.52,13.28,2.25,7.14,6.95,1.03,7.77,11.14,8.75,55.90,61.66,0.31,1.02,40679.77,585014.13,39974.50,1.30,13.04,167.01,39.06,0.70,0.27,38.79,1.27,37845346.00,55.87,0.23,0.00,47.75,52.78,112.46,7.14,7.77,8.75,6.95,0.11,1.03,585014.13,1.35,39974.50,,,,,,,,,,,,,,,,,,,,,,,,,166.00,46.98,57.77,28866939.00,151.52,61329262.00,,,,,,,,,,,,,,,,,,,,,,,,
933361,2012,13,1,1,1,0,1,12,2012-01-01 00:00:00,2012-12-31 00:00:00,2013-09-20 00:00:00,2013-09-20 00:00:00,641.00,641.00,0.00,12.00,484.00,25.00,79.00,7.00,,154358669.00,61553773.00,57972727.00,23615745.00,31723154.00,2633828.00,,29384955.00,29049586.00,335369.00,831173.00,831173.00,,,4384.00,90.00,,4294.00,,4611657.00,,137737908.00,,74180397.00,53962975.00,38276465.00,8875297.00,1944986.00,334862.00,3784.00,4527581.00,,,8480979.00,157780.00,116765.00,839012.00,292096577.00,214793530.00,213957359.00,10000000.00,143290460.00,38917855.00,,,,21749044.00,,,,836171.00,4149119.00,2283781.00,14995.00,,,,14995.00,,1850343.00,,,,73153928.00,,,7081892.00,,6749295.00,,332597.00,24141844.00,41718219.00,24446073.00,2756719.00,10833224.00,2216973.00,224817.00,1179390.00,61023.00,211973.00,,292096577.00,362340920.00,355218435.00,7122485.00,-14002707.00,,-248365564.00,2668525.00,-27435774.00,-41170167.00,-7167278.00,554605.00,,2902916.00,,,30325476.00,472372.00,-1363927.00,,409128.00,-3000.00,-485427.00,29840049.00,-8091005.00,21749044.00,,21749044.00,,34435853.00,1.88,0.87,0.01,0.36,26.46,94.63,3.78,43.28,3.33,10.38,8.37,1.24,10.17,22.23,10.35,54.30,51.85,0.30,1.11,47309.63,565274.45,42801.52,1.88,4.03,136.52,25.68,2.49,0.64,25.04,2.06,64583980.00,47.64,0.13,0.01,45.66,43.63,109.02,10.38,10.17,10.35,8.37,0.18,1.24,565274.45,2.75,42801.52,,,,,,,,,,,,,,,,,,,,,,,,,135.99,44.92,50.67,37492754.00,277.86,113975356.00,,,,,,,,,,,,,,,,,,,,,,,,
933361,2013,13,1,1,1,0,1,12,2013-01-01 00:00:00,2013-12-31 00:00:00,2014-10-30 00:00:00,2014-10-30 00:00:00,623.00,562.00,61.00,12.00,476.00,76.00,71.00,9.00,,151073076.00,61383417.00,54171809.00,22147799.00,28633798.00,3390212.00,,30056337.00,29721920.00,334417.00,832462.00,832462.00,,,26498.00,90.00,22114.00,4294.00,,4602553.00,,165184474.00,,68683566.00,65580451.00,38672888.00,18543589.00,2531821.00,427231.00,,5404922.00,,,29111479.00,30277.00,20526.00,1758175.00,316257550.00,223301848.00,222791008.00,10000000.00,143290460.00,52286193.00,,,,17214355.00,,,,510840.00,2019838.00,173578.00,14995.00,,,,14995.00,,1831265.00,,,,90935864.00,,,15305123.00,,14285166.00,,1019957.00,20023937.00,54854293.00,30496426.00,7129719.00,11230768.00,1988221.00,108459.00,1619045.00,2281655.00,752511.00,,316257550.00,377384936.00,370117816.00,7267120.00,-3694569.00,85411.00,-277559892.00,2590725.00,-27920284.00,-39580391.00,-6904006.00,464759.00,,334203.00,,,25200892.00,208194.00,-674818.00,,-577409.00,-30500.00,-1074533.00,24126359.00,-6912004.00,17214355.00,,17214355.00,,34435853.00,1.82,1.06,0.02,0.42,29.39,97.83,3.40,22.14,3.03,7.97,6.68,1.19,7.73,37.34,8.51,61.22,54.87,0.25,0.90,40450.87,605754.31,44815.87,1.82,7.24,141.95,29.34,1.99,0.58,28.75,1.63,74248610.00,64.07,0.34,0.02,53.28,48.61,90.32,7.97,7.73,8.51,6.68,0.20,1.19,605754.31,2.25,44815.87,,,,,,,,,,,,,,,,,,,,,,,,,141.63,52.42,59.62,32104898.00,240.22,99825044.00,,,,,,,,,,,,,,,,,,,,,,,,
933361,2014,13,1,1,1,0,1,12,2014-01-01 00:00:00,2014-12-31 00:00:00,2015-08-31 00:00:00,2015-08-31 00:00:00,617.00,544.00,73.00,12.00,470.00,39.00,71.00,7.00,,144267629.00,61386021.00,52739958.00,21730590.00,25864538.00,5144830.00,,25144409.00,24810943.00,333466.00,832462.00,832462.00,,,10066.00,90.00,5682.00,4294.00,,4154713.00,,154928348.00,,76160771.00,52846389.00,30956628.00,15097419.00,1712738.00,228503.00,,4851101.00,,,23362602.00,611433.00,134924.00,1812229.00,299195977.00,187162626.00,186891752.00,10000000.00,143290460.00,20151348.00,,,,13449944.00,,,,270874.00,1419263.00,71243.00,14995.00,,,,14995.00,,1333025.00,,,,110614088.00,,,19794612.00,,19685495.00,,109117.00,33494937.00,57032964.00,31402807.00,9932636.00,11128256.00,2152710.00,883.00,1620568.00,795104.00,291575.00,,299195977.00,386822720.00,379105589.00,7717131.00,2193669.00,35683.00,-295514635.00,2988581.00,-27621229.00,-38213370.00,-6344810.00,342059.00,,-4810516.00,,,19878152.00,260037.00,-896863.00,,2069919.00,-49290.00,1383803.00,21261955.00,-7812011.00,13449944.00,,13449944.00,,,1.40,0.71,0.02,0.60,37.44,98.73,2.67,15.20,2.36,6.64,5.14,1.29,7.20,22.16,6.78,49.11,52.53,0.26,0.72,32217.43,626941.20,44766.98,1.40,11.25,160.09,37.42,1.20,0.45,36.97,1.29,44314260.00,56.89,0.23,0.02,39.39,42.28,94.07,6.64,7.20,6.78,5.14,0.11,1.29,626941.20,2.03,44766.98,,,26.08,15.02,-2.13,18.66,20.95,6.29,7.94,2.92,8.27,7.19,62.56,,19.63,17.82,1.74,130.72,-9.19,121.97,,29.21,71.86,34.47,159.86,41.21,58.22,26222962.00,167.06,91308085.00,,,,,,,,,,,,,,,,,,,,,,,,
933361,2015,13,1,1,1,1589,1,12,2015-01-01 00:00:00,2015-12-31 00:00:00,2016-10-03 00:00:00,2016-10-03 00:00:00,630.00,548.00,82.00,0.00,465.00,73.00,74.00,12.00,,144337620.00,61549217.00,52653328.00,23847872.00,25564080.00,3241376.00,,25143458.00,24810943.00,332515.00,832520.00,832520.00,,,4384.00,90.00,,4294.00,,4154713.00,,142327145.00,,79876482.00,49718311.00,27516575.00,16254981.00,1881363.00,431093.00,,3634299.00,,,11115405.00,1107167.00,99308.00,410472.00,286664765.00,173623452.00,173536786.00,10000000.00,143290460.00,6288859.00,,,,13957467.00,,,,86666.00,1985649.00,254185.00,14995.00,,,,14995.00,,1716469.00,,,,111055664.00,,,23760367.00,,23492976.00,,267391.00,32744527.00,54550770.00,33355509.00,7995718.00,8936921.00,2969853.00,7615.00,1190943.00,94211.00,,,286664765.00,390851671.00,381948462.00,8903209.00,8090795.00,53126.00,-303450077.00,2794877.00,-29698475.00,-42175408.00,-6153477.00,234852.00,,24440.00,,,20572324.00,94851.00,-621903.00,906120.00,-1759371.00,-29000.00,-1409303.00,19163021.00,-5205554.00,13957467.00,,13957467.00,,,1.28,0.56,0.00,0.65,39.43,98.24,2.54,12.20,2.23,7.18,5.26,1.36,8.04,33.08,6.84,46.34,50.87,0.26,0.69,32654.48,620399.48,47140.44,1.28,14.54,165.19,39.34,1.54,0.60,38.74,1.28,31271481.00,53.07,0.11,0.00,36.68,40.28,96.08,7.18,8.04,6.84,5.26,0.08,1.36,620399.48,1.62,47140.44,,,24.64,14.12,-1.91,19.96,10.73,5.20,6.80,2.34,7.00,8.04,60.57,,19.72,19.72,2.13,121.67,-15.30,123.44,,25.70,74.59,35.35,165.11,38.37,54.23,26725801.00,153.59,87401594.00,,,,,,,,,,,,,,,,,,,,,,,,
2121256,2008,10,,1,,,,,2008-01-01 00:00:00,2008-12-31 00:00:00,,,3.00,3.00,,,,,,,,302578.64,15563.48,21271.86,,,,,265743.30,,,,,,,,,,,,,,115767.72,,,112809.34,41505.13,,71304.21,,,,,,,2958.38,,,418346.36,256951.59,256951.59,323650.10,191441.44,,,-259834.08,,1694.13,,,,,127019.57,,127019.57,,127019.57,,,,,,,,34275.20,,,34275.20,,23335.31,,10939.89,,,,,,,,,,,,418246.36,316258.35,,,,,,,-151136.02,-106457.64,-44539.16,,,,,,14125.53,,-11866.69,,,,-11866.69,2258.84,-564.71,,,1694.13,,,3.38,3.38,0.00,0.63,38.56,21.25,2.59,2.78,,3.38,4.47,0.76,0.66,1.19,18.55,130.20,,,0.09,4708.51,105419.45,50378.67,3.38,58.51,162.81,38.56,78.75,30.37,8.19,1.88,81492.52,,0.09,0.00,109.36,,,3.38,0.66,18.55,4.47,0.26,0.76,105419.45,1.39,50378.67,,,,,,,,,,,,,,,,,,,,,,,,,162.81,107.60,,58664.69,159.31,316258.35,,,,,,,,,,,,,,,,,,,,,,,,
2121256,2009,11,,1,,,,,2009-01-01 00:00:00,2009-12-31 00:00:00,,,3.00,3.00,,,,,,,,357534.73,15300.02,278473.83,,,,,,,,,,,,,,,,,63760.88,,106447.51,,,39657.00,39657.00,,,,,,,,,,,66790.51,463982.24,314009.58,314009.58,262622.00,252469.54,,,-257575.24,,56493.28,,,,,117842.93,,117842.93,,117842.93,,,,,,,,32129.73,,,-67.91,,-67.91,,,,32197.64,,,32197.64,,,,,,,463982.24,390975.18,,,,,-36630.26,,-162416.20,-84722.56,-23593.43,,,,,26.00,83638.73,,-8314.35,,,,-8314.35,75324.38,-18831.10,,,56493.28,,,3.31,3.31,2.08,0.48,32.32,21.42,0.07,0.08,,18.03,21.39,0.84,17.99,10.06,27.43,37.02,,0.00,0.51,27879.58,130325.06,54138.73,3.31,37.51,147.76,32.32,78.58,25.40,6.92,2.38,74317.78,,2.08,2.08,31.10,,0.00,18.03,17.99,27.43,21.39,0.19,0.84,130325.06,1.66,54138.73,,,,,,,,,,,,,,,,,,,,,,,,,147.76,30.60,265.15,107232.16,209.38,354344.92,,,,,,,,,,,,,,,,,,,,,,,,
2121256,2010,11,,1,0,,1,,2010-01-01 00:00:00,2010-12-31 00:00:00,,,4.00,4.00,0.00,,2.00,,2.00,,,311507.81,11900.06,271427.05,,,,,,,,,,,,,,,,,28180.70,,133268.56,,,47514.05,44274.05,,3240.00,,,,,,,13405.24,,72349.27,444776.37,319691.17,319691.17,204845.16,,47849.71,,,,66996.30,,,,,108822.24,,108822.24,,108822.24,,,,,,,,16262.96,,,,,,,,,16262.96,,,16262.96,,,,,,,444776.37,391833.91,,,,,-17375.00,,-171660.56,-101876.96,-11272.33,,,-2851.50,,,86797.56,0.28,-3052.46,,,,-3052.18,83745.38,-16749.08,,,66996.30,,,8.19,8.19,4.45,0.39,28.12,13.00,3.56,4.09,,19.51,22.15,0.88,20.96,28.44,25.03,44.26,,0.00,0.51,21699.39,97958.48,42915.14,8.19,34.04,139.13,28.12,87.00,24.47,3.66,2.49,117005.60,,5.27,4.45,37.18,,0.00,19.51,20.96,25.03,22.15,0.30,0.88,97958.48,1.59,42915.14,,,,,,,,,,,,,,,,,,,,,,,,,139.13,36.58,282.35,98069.89,255.58,374458.91,,,,,,,,,,,,,,,,,,,,,,,,
2121256,2011,11,1,1,0,0,0,12,2011-01-01 00:00:00,2011-12-31 00:00:00,2012-11-28 00:00:00,2012-11-28 00:00:00,3.00,3.00,0.00,0.00,1.00,0.00,2.00,0.00,,294562.60,8500.10,261525.37,,,,,,,,,,,,,,,,,24537.13,,98149.56,,,61338.21,57098.21,,4240.00,,,,,,,3000.00,,33811.35,392712.16,274942.30,274942.30,149694.54,,114846.01,,,,10401.75,,,,,96519.61,,96519.61,,96519.61,,,,,,,,21250.25,,,9.53,,-67.91,,77.44,,21240.72,,,21240.72,,,,,,,392712.16,331125.28,,,,,,,-196490.35,-100142.48,-13301.64,,,,,-4172.53,17018.28,0.01,-2972.97,,,,-2972.96,14045.32,-3643.57,,,10401.75,,,4.62,4.62,1.59,0.43,29.99,18.04,3.33,4.07,,4.33,5.14,0.84,3.78,5.72,9.16,67.61,,,0.09,5672.76,110375.09,65496.78,4.62,35.08,142.83,29.99,81.96,24.58,5.41,2.50,76899.31,,1.73,1.59,56.80,,,4.33,3.78,9.16,5.14,0.23,0.84,110375.09,1.18,65496.78,,,,,,,,,,,,,,,,,,,,,,,,,142.83,55.88,,30319.92,233.46,331125.28,,,,,,,,,,,,,,,,,,,,,,,,
2121256,2012,11,1,1,0,0,0,12,2012-01-01 00:00:00,2012-12-31 00:00:00,2014-11-17 00:00:00,2014-11-17 00:00:00,2.99,2.99,0.00,0.00,1.00,0.00,2.00,0.00,,279691.01,5100.14,251623.69,,,,,,,,,,,,,,,,,22967.18,,106269.64,,28950.00,39073.81,34833.81,,4240.00,,,,,,,,,38245.83,385960.65,279592.67,279592.67,149695.24,,114846.01,,10401.75,,4649.67,,,,,83816.64,,83816.64,,83816.64,,,,,,,,22551.34,,,6210.48,,-67.91,,6278.39,,16340.86,,,16340.86,,,,,,,385960.65,292477.21,,,,,28950.00,,-200515.17,-96134.87,-13301.64,,,30.29,,-2658.15,8847.67,0.33,-2628.38,,,,-2628.05,6219.62,-1569.95,,,4649.67,,,4.71,3.43,1.70,0.38,27.56,21.20,3.63,4.61,,2.29,3.03,0.76,1.66,3.37,7.57,48.76,,1.00,0.04,2959.09,97818.46,67061.93,4.71,29.95,138.04,27.56,78.80,21.72,5.84,2.63,83718.30,,1.70,1.70,40.96,,365.00,2.29,1.66,7.57,3.03,0.29,0.76,97818.46,0.83,67061.93,,,,,,,,,,,,,,,,,,,,,,,,,138.04,40.30,170.27,22149.31,262.85,321427.21,,,,,,,,,,,,,,,,,,,,,,,,
2121256,2013,11,1,1,0,0,0,12,2013-01-01 00:00:00,2013-12-31 00:00:00,2014-11-17 00:00:00,2014-11-17 00:00:00,3.00,3.00,0.00,0.00,1.00,0.00,2.00,0.00,,275841.88,1700.18,242648.87,,,,,,,,,,,,,,,,,31492.83,,69368.71,,,48735.36,46095.36,,2640.00,,,,,,,,,20633.35,345210.59,254015.70,254015.70,149695.24,,114846.01,,15051.42,,-25576.97,,,,,70015.95,,70015.95,,70015.95,,,,,,,,21178.94,,,6222.60,,644.21,,5578.39,,14956.34,-143.87,,15100.21,,,,,,,345210.59,329576.06,,,,,-28950.00,,-208092.84,-114888.24,-12374.78,,,,,2184.17,-32545.63,41.16,-1598.15,,,,-1556.99,-34102.62,8525.65,,,-25576.97,,,3.28,3.28,0.97,0.36,26.42,23.22,3.79,4.89,,-9.43,-9.87,0.95,-10.07,-20.36,-6.12,53.97,188.57,0.00,-0.16,-10848.54,109858.69,69364.28,3.28,27.82,135.90,26.42,76.78,20.28,6.14,3.02,48189.77,,0.97,0.97,45.34,,0.00,-9.43,-10.07,-6.12,-9.87,0.15,0.95,109858.69,0.89,69364.28,,,,,,,,,,,,,,,,,,,,,,,,,135.90,44.61,155.84,-20170.85,278.54,300626.06,,,,,,,,,,,,,,,,,,,,,,,,
2121256,2014,11,1,1,0,0,0,12,2014-01-01 00:00:00,2014-12-31 00:00:00,2015-07-13 00:00:00,2015-07-13 00:00:00,3.00,3.00,0.00,0.00,1.00,0.00,2.00,0.00,,267932.73,,236584.85,,,,,,,,,,,,,,,,,31347.88,,57608.73,,2200.00,28181.93,23054.68,,5127.25,,,,,,,240.00,,26986.80,325541.46,254450.56,254450.56,149695.24,,114846.01,,-10525.55,,434.86,,,,,58629.67,,58629.67,,58629.67,,,,,,,,12461.23,,,301.14,,-119.66,,420.80,,12160.09,,,12160.09,,,,,,,325541.46,308143.07,,,,,2200.00,2160.00,-194907.72,-112386.05,-7764.20,,,,,4148.74,1593.84,0.23,-1014.16,,-0.10,,-1014.03,579.81,-144.95,,,434.86,,,4.62,4.45,2.17,0.28,21.84,17.53,4.58,5.56,,0.49,0.52,0.95,0.17,1.57,3.04,33.38,,1.00,0.01,531.28,102714.36,64969.24,4.62,22.99,127.94,21.84,82.47,18.01,3.83,3.77,45147.50,,2.18,2.17,26.37,,365.00,0.49,0.17,3.04,0.52,0.15,0.95,102714.36,1.00,64969.24,,,100.00,63.07,-1.00,102.24,-2.98,-2.26,0.26,125.31,-4.03,0.17,78.16,,18.10,72.82,116.85,8.27,-13828.13,,0.00,2.61,0.00,,127.94,27.59,1667.33,9358.04,357.92,310343.07,,,,,,,,,,,,,,,,,,,,,,,,
2121256,2015,11,1,1,0,0,0,12,2015-01-01 00:00:00,2015-12-31 00:00:00,2016-06-16 00:00:00,2016-06-16 00:00:00,3.00,3.00,0.00,0.00,1.00,0.00,2.00,0.00,,257255.43,,232204.49,,,,,,,,,,,,,,,,,25050.94,,67424.41,,,43285.31,36285.31,,7000.00,,,,,,,,,24139.10,324679.84,266525.26,266525.26,149695.24,,114029.90,-6000.00,-10090.69,,18890.81,,,,,47023.66,,47023.66,,47023.66,,,,,,,,11130.92,,,685.11,,685.11,,,,10445.81,,,10445.81,,,,,,,324679.84,330607.23,,,,,-2200.00,,-115642.33,-182435.10,-4380.36,,,,,,25949.44,0.21,-761.90,,,,-761.69,25187.75,-6296.94,,,18890.81,,,6.06,6.06,2.17,0.22,17.91,19.14,5.58,6.81,,7.99,7.85,1.02,7.09,34.06,9.17,47.79,,0.00,0.22,8649.81,110202.41,38547.44,6.06,17.90,121.82,17.91,80.86,14.48,3.43,4.42,56293.49,,2.17,2.17,37.75,,0.00,7.99,7.09,9.17,7.85,0.17,1.02,110202.41,1.26,38547.44,,,100.00,44.15,-1.26,91.49,7.90,7.85,9.17,2.51,8.11,7.09,82.09,,3.22,14.69,1.57,121.88,7.22,13608.20,,0.00,0.00,,121.82,39.49,1432.28,30329.80,458.30,328407.23,,,,,,,,,,,,,,,,,,,,,,,,
5316682,2011,11,1,1,0,0,0,10,2011-02-18 00:00:00,2011-12-31 00:00:00,2012-12-03 00:00:00,2012-12-03 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,3031.00,,,29.00,,,29.00,,,,,,,,1834.00,1168.00,3031.00,3031.00,3031.00,3100.00,,,,,,-69.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3031.00,,,,,,,45.00,,-100.00,,,,,,,-55.00,,-43.00,,,,-43.00,-98.00,29.00,,,-69.00,,,,,,0.00,0.00,,,,,-1.81,,0.00,-2.28,-1.28,,,,,,,,,,0.00,100.00,0.00,,0.00,0.00,,3031.00,,,,,,,-1.81,-2.28,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.00,,,-55.00,,0.00,,,,,,,,,,,,,,,,,,,,,,,,
5316682,2012,13,1,2,0,0,0,12,2012-01-01 00:00:00,2012-12-31 00:00:00,2014-08-21 00:00:00,2014-08-21 00:00:00,246.00,226.00,20.00,0.00,196.00,9.00,21.00,0.00,,13768000.00,,13732000.00,8990000.00,3366000.00,1376000.00,,,,,,,,,,,,,,36000.00,,8658000.00,,1821000.00,5798000.00,511000.00,3503000.00,,2000.00,21000.00,1761000.00,,,,,59000.00,980000.00,22426000.00,3328000.00,3328000.00,203000.00,,,,,,3125000.00,,,,,9843000.00,,,,,,,9843000.00,,,,,9255000.00,,,3000.00,,,,3000.00,,9252000.00,7002000.00,346000.00,302000.00,1111000.00,,491000.00,,,,22426000.00,65451000.00,64793000.00,658000.00,-170000.00,,-40845000.00,,-11647000.00,-8875000.00,-2645000.00,,,282000.00,3134000.00,-77000.00,4608000.00,,-144000.00,,,,-144000.00,4464000.00,-1339000.00,3125000.00,,3125000.00,,,0.94,0.74,0.11,5.74,85.16,48.46,1.17,,1.17,20.55,7.04,2.92,93.90,32.00,11.08,32.33,65.27,0.04,0.40,18731.71,266060.98,47345.53,0.94,295.76,673.86,85.16,51.54,43.89,41.27,0.72,-597000.00,401.10,0.11,0.11,27.16,54.83,16.27,20.55,93.90,11.08,7.04,-0.01,2.92,266060.98,1.35,47345.53,,,,,,,,,,,,,,,,,,,,,,,,,673.86,26.72,68.33,7253000.00,17.43,24606000.00,,,,,,,,,,,,,,,,,,,,,,,,
5316682,2013,13,1,2,1,0,1,12,2013-01-01 00:00:00,2013-12-31 00:00:00,2015-08-26 00:00:00,2015-08-26 00:00:00,261.00,232.00,29.00,0.00,203.00,9.00,20.00,0.00,,11868000.00,,11616000.00,8047000.00,2846000.00,723000.00,,,,,,,,,,,,,,252000.00,,8863000.00,,1980000.00,5595000.00,83000.00,4208000.00,,,62000.00,1242000.00,,,,,,1288000.00,20731000.00,6740000.00,6740000.00,203000.00,,3125000.00,,,,3412000.00,,,,,5133000.00,,,,,,,5133000.00,,,,,8858000.00,,,2000.00,,,,2000.00,,8856000.00,7278000.00,36000.00,191000.00,843000.00,,508000.00,,,,20731000.00,69124000.00,68268000.00,856000.00,278000.00,,-41010000.00,,-12199000.00,-8388000.00,-2802000.00,,,-40000.00,,,4963000.00,,-89000.00,,,,-89000.00,4874000.00,-1462000.00,3412000.00,,3412000.00,,,1.00,0.78,0.15,2.08,67.49,63.31,1.48,,1.48,23.94,7.18,3.33,50.62,55.76,11.23,29.54,66.48,0.05,0.41,19015.33,264842.91,46739.46,1.00,76.16,307.58,67.49,36.69,24.76,42.73,0.85,5000.00,377.22,0.15,0.15,23.34,52.52,17.62,23.94,50.62,11.23,7.18,0.00,3.33,264842.91,1.62,46739.46,,,41.17,28.82,-1.64,33.84,16.81,7.24,11.29,1.14,25.43,50.62,32.51,,42.72,24.77,0.66,100.04,6.20,149.98,,0.44,10.46,53.82,307.58,24.42,65.14,7765000.00,48.17,28114000.00,,,,,,,,,,,,,,,,,,,,,,,,
5316682,2014,13,1,2,1,1081,1,12,2014-01-01 00:00:00,2014-12-31 00:00:00,2017-02-02 00:00:00,2017-02-02 00:00:00,266.00,222.00,44.00,0.00,203.00,7.00,19.00,0.00,,12248000.00,,10131000.00,7157000.00,2468000.00,506000.00,,,,,1643000.00,,1643000.00,,,,,,,474000.00,,8206000.00,,2333000.00,4988000.00,66000.00,3789000.00,,,18000.00,1115000.00,,,,,,885000.00,20454000.00,7906000.00,7906000.00,203000.00,,6537000.00,,,,1166000.00,,,,,,,,,,,,,,,,,12548000.00,,,7000.00,,,,7000.00,,12541000.00,10713000.00,68000.00,181000.00,1093000.00,,486000.00,,,,20454000.00,66165000.00,65487000.00,678000.00,194000.00,,-40341000.00,,-13278000.00,-8685000.00,-2445000.00,,,,,,1610000.00,,-38000.00,,,,-38000.00,1572000.00,-406000.00,1166000.00,,1166000.00,,,0.65,0.47,0.07,1.59,61.35,100.00,1.63,,1.63,7.87,2.43,3.23,14.75,42.37,6.13,27.52,98.57,0.06,0.12,6052.63,248740.60,49917.29,0.65,0.00,258.71,61.35,0.00,0.00,61.35,0.98,-4342000.00,466.95,0.07,0.07,21.74,77.87,21.11,7.87,14.75,6.13,2.43,-0.07,3.23,248740.60,1.29,49917.29,,,38.56,26.13,-1.31,36.89,5.48,2.43,6.13,0.94,8.92,14.75,38.65,,61.31,0.03,0.00,64.55,4.29,154.36,,0.36,12.87,79.98,258.71,22.74,93.78,4055000.00,63.01,25824000.00,,,,,,,,,,,,,,,,,,,,,,,,
5316682,2015,13,1,2,1,1081,1,12,2015-01-01 00:00:00,2015-12-31 00:00:00,2017-02-02 00:00:00,2017-02-02 00:00:00,245.00,220.00,25.00,0.00,196.00,6.00,18.00,0.00,,9779000.00,,9354000.00,6254000.00,2134000.00,966000.00,,,,,,,,,,,,,,425000.00,,15095000.00,,1352000.00,7479000.00,42000.00,5610000.00,,,40000.00,1787000.00,,,6264000.00,,,,24874000.00,11460000.00,11460000.00,203000.00,,7703000.00,,,,3554000.00,,,,,,,,,,,,,,,,,13414000.00,,,3000.00,,,,3000.00,,13411000.00,11319000.00,108000.00,179000.00,1219000.00,119000.00,467000.00,,,,24874000.00,66906000.00,66351000.00,555000.00,-626000.00,,-39042000.00,428000.00,-12177000.00,-7974000.00,-2454000.00,,,,,-150000.00,4911000.00,,-5000.00,,,,-5000.00,4906000.00,-1352000.00,3554000.00,,3554000.00,,,1.13,1.02,0.00,1.17,53.93,100.00,1.85,,1.85,19.74,7.34,2.69,31.01,982.20,11.01,40.80,107.49,0.03,0.40,20044.90,273085.71,49702.04,1.13,0.00,217.05,53.93,0.00,0.00,53.93,0.73,1681000.00,850.44,0.47,0.00,32.23,84.92,12.64,19.74,31.01,11.01,7.34,0.03,2.69,273085.71,1.67,49702.04,,,41.58,29.52,-1.62,33.79,18.87,7.56,11.23,0.07,27.79,31.01,46.07,,53.92,0.01,0.00,117.19,25.17,151.60,,0.23,7.38,87.95,217.05,33.72,103.62,7365000.00,85.43,27864000.00,,,,,,,,,,,,,,,,,,,,,,,,
5856368,2012,11,1,1,0,0,0,3,2012-10-03 00:00:00,2012-12-31 00:00:00,2013-08-01 00:00:00,2013-08-01 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,59356.28,,,,,,,,,,,,,,,59356.28,59356.28,58960.96,58960.96,60000.00,,,,,,-1039.04,,,,,,,,,,,,,,,,,395.32,,,,,,,,,395.32,,,395.32,,,,,,,59356.28,,,,,,,,,-1039.04,,,,,,,-1039.04,,,,,,,-1039.04,,,,-1039.04,,,150.15,150.15,150.15,0.01,0.67,100.00,150.15,,,-1.75,,0.00,-1.76,,,,,,,,,,150.15,0.00,100.67,0.67,0.00,0.00,0.67,0.00,58960.96,,150.15,150.15,,,,-1.75,-1.76,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.67,,,-1039.04,14914.74,0.00,,,,,,,,,,,,,,,,,,,,,,,,
